transaction_id,user_id,preferred_team,product_id,category,price,transaction_time,user_transaction_count,is_new_account,review_count,avg_price,is_fraud
75,1283,NC 다이노스,880,기타 한정판 굿즈,155190,10,5,0,17,300000,0
76,1120,두산 베어스,631,플레이어 유니폼,257860,3,12,0,43,300000,0
77,1106,KT 위즈,519,응원 도구,23200,12,1,1,47,20000,0
78,1932,롯데 자이언츠,893,레플리카 유니폼,65490,19,10,0,24,80000,0
79,1686,키움 히어로즈,523,모자,42400,16,11,0,6,40000,0
80,1996,키움 히어로즈,726,어센틱 유니폼,77410,8,16,0,37,150000,0
81,1203,한화 이글스,653,모자,67160,3,14,1,27,40000,0
82,1164,NC 다이노스,792,어센틱 유니폼,141910,22,8,0,4,150000,0
83,1304,삼성 라이온즈,729,응원 도구,25970,13,17,0,2,20000,0
84,1496,KT 위즈,968,응원 도구,18320,18,18,0,43,20000,0
85,1631,NC 다이노스,809,응원 도구,22070,2,12,1,30,20000,0
86,1555,한화 이글스,987,어센틱 유니폼,194760,13,17,0,46,150000,0
87,1823,LG 트윈스,858,모자,51660,7,14,0,41,40000,0
88,1155,NC 다이노스,904,응원 도구,18980,23,16,0,19,20000,1
89,1366,롯데 자이언츠,701,사인볼,143240,0,14,0,18,150000,0
90,1718,KT 위즈,537,기타 한정판 굿즈,400360,9,9,0,47,300000,0
91,1901,한화 이글스,929,어센틱 유니폼,220000,17,4,1,10,150000,0
92,1619,LG 트윈스,759,어센틱 유니폼,155770,15,11,0,39,150000,0
93,1250,KIA 타이거즈,687,모자,59570,7,6,0,2,40000,0
94,1956,한화 이글스,556,어센틱 유니폼,142760,0,15,0,22,150000,0
95,1915,KIA 타이거즈,928,어센틱 유니폼,178560,11,5,0,6,150000,0
96,1881,KT 위즈,519,응원 도구,25510,7,11,1,22,20000,0
97,1333,키움 히어로즈,772,모자,35900,23,18,0,6,40000,1
98,1641,한화 이글스,618,응원 도구,16260,15,13,0,45,20000,0
99,1968,두산 베어스,570,기타 한정판 굿즈,414540,17,11,0,33,300000,0
100,1510,KIA 타이거즈,503,기타 한정판 굿즈,246840,3,14,0,41,300000,0
101,1292,롯데 자이언츠,720,응원 도구,15530,5,18,0,18,20000,0
102,1019,두산 베어스,513,기타 한정판 굿즈,231600,11,19,0,8,300000,0
103,1281,SSG 랜더스,502,모자,34640,8,15,0,47,40000,0
104,1796,SSG 랜더스,715,레플리카 유니폼,97130,14,9,0,17,80000,0
105,1000,LG 트윈스,728,응원 도구,22580,15,8,0,40,20000,0
106,1118,키움 히어로즈,835,사인볼,185780,23,1,0,47,150000,1
107,1034,KT 위즈,685,사인볼,171070,11,4,1,44,150000,0
108,1197,한화 이글스,554,어센틱 유니폼,132180,23,14,0,41,150000,1
109,1484,삼성 라이온즈,999,기타 한정판 굿즈,369710,22,2,0,24,300000,0
110,1756,롯데 자이언츠,887,사인볼,209120,13,16,0,13,150000,0
111,1058,KIA 타이거즈,875,어센틱 유니폼,167540,12,3,0,43,150000,0
112,1836,KT 위즈,753,레플리카 유니폼,88990,1,8,0,24,80000,0
113,1160,두산 베어스,523,모자,32330,2,6,0,18,40000,0
114,1690,SSG 랜더스,661,모자,42120,23,16,0,38,40000,1
115,1205,롯데 자이언츠,657,모자,31800,21,16,1,14,40000,0
116,1011,삼성 라이온즈,581,사인볼,148800,9,7,0,15,150000,0
117,1489,한화 이글스,902,레플리카 유니폼,47190,8,13,0,26,80000,0
118,1275,LG 트윈스,658,사인볼,68370,19,13,0,39,150000,0
119,1692,삼성 라이온즈,687,기타 한정판 굿즈,280900,7,5,0,9,300000,0
120,1241,롯데 자이언츠,559,사인볼,122580,9,18,0,3,150000,0
121,1215,삼성 라이온즈,902,레플리카 유니폼,82140,18,15,0,18,80000,0
122,1250,롯데 자이언츠,804,레플리카 유니폼,77300,2,18,0,27,80000,0
123,1810,롯데 자이언츠,818,기타 한정판 굿즈,303020,23,2,1,20,300000,1
124,1125,NC 다이노스,865,레플리카 유니폼,92170,4,10,0,46,80000,0
125,1993,KIA 타이거즈,710,레플리카 유니폼,70730,2,13,0,13,80000,0
126,1216,SSG 랜더스,905,모자,37810,15,18,1,32,40000,0
127,1305,NC 다이노스,651,기타 한정판 굿즈,445500,16,15,0,47,300000,0
128,1796,한화 이글스,608,플레이어 유니폼,300150,14,12,0,9,300000,0
129,1184,NC 다이노스,575,플레이어 유니폼,291040,2,15,1,18,300000,0
130,1038,키움 히어로즈,529,레플리카 유니폼,81650,11,13,0,29,80000,0
131,1222,키움 히어로즈,813,플레이어 유니폼,291930,8,18,1,21,300000,0
132,1183,SSG 랜더스,985,플레이어 유니폼,264520,20,15,0,2,300000,0
133,1494,삼성 라이온즈,616,레플리카 유니폼,60040,11,11,0,36,80000,0
134,1426,KIA 타이거즈,914,플레이어 유니폼,261830,14,19,1,40,300000,0
135,1177,SSG 랜더스,855,사인볼,193650,1,3,0,17,150000,0
136,1918,롯데 자이언츠,691,어센틱 유니폼,131100,22,7,0,10,150000,0
137,1427,두산 베어스,518,기타 한정판 굿즈,284510,17,14,0,47,300000,0
138,1293,KIA 타이거즈,931,어센틱 유니폼,171020,19,14,1,1,150000,0
139,1851,KIA 타이거즈,672,레플리카 유니폼,74430,11,13,1,11,80000,0
140,1150,롯데 자이언츠,727,모자,46330,22,12,0,5,40000,0
141,1383,롯데 자이언츠,849,기타 한정판 굿즈,145920,3,9,0,42,300000,0
142,1637,LG 트윈스,682,레플리카 유니폼,77350,22,1,1,39,80000,0
143,1812,SSG 랜더스,612,모자,40790,15,19,0,43,40000,0
144,1307,롯데 자이언츠,682,어센틱 유니폼,150690,22,11,0,28,150000,0
145,1335,키움 히어로즈,980,레플리카 유니폼,46940,15,19,0,29,80000,0
146,1945,한화 이글스,645,기타 한정판 굿즈,420310,0,18,0,1,300000,0
147,1745,두산 베어스,818,기타 한정판 굿즈,214530,21,12,0,8,300000,0
148,1891,SSG 랜더스,615,응원 도구,21680,1,1,0,46,20000,0
149,1374,KT 위즈,612,사인볼,150400,2,19,0,1,150000,0
150,1007,키움 히어로즈,750,플레이어 유니폼,350190,20,17,1,28,300000,0
151,1340,삼성 라이온즈,975,모자,61870,19,5,0,32,40000,0
152,1128,롯데 자이언츠,750,응원 도구,13550,16,3,0,9,20000,0
153,1775,KT 위즈,802,플레이어 유니폼,267550,19,2,0,33,300000,0
154,1668,롯데 자이언츠,958,플레이어 유니폼,309450,21,3,0,43,300000,0
155,1351,KIA 타이거즈,812,레플리카 유니폼,57890,20,8,0,7,80000,0
156,1357,키움 히어로즈,617,플레이어 유니폼,339110,0,16,0,36,300000,0
157,1516,KIA 타이거즈,800,사인볼,192170,19,6,0,32,150000,0
158,1494,LG 트윈스,660,기타 한정판 굿즈,355940,5,13,1,46,300000,0
159,1085,KIA 타이거즈,900,응원 도구,21180,14,16,0,5,20000,0
160,1174,LG 트윈스,697,플레이어 유니폼,368490,13,16,0,43,300000,0
161,1801,LG 트윈스,759,레플리카 유니폼,56890,19,3,0,39,80000,0
162,1192,KT 위즈,647,사인볼,153260,14,13,1,44,150000,0
163,1310,롯데 자이언츠,739,어센틱 유니폼,127840,13,14,0,18,150000,0
164,1118,삼성 라이온즈,546,기타 한정판 굿즈,388990,20,8,0,31,300000,0
165,1217,KIA 타이거즈,974,기타 한정판 굿즈,116670,23,12,0,26,300000,1
166,1426,키움 히어로즈,898,응원 도구,19860,4,8,0,0,20000,0
167,1969,LG 트윈스,697,기타 한정판 굿즈,333520,5,9,0,42,300000,0
168,1413,롯데 자이언츠,546,플레이어 유니폼,252630,16,1,0,32,300000,0
169,1113,두산 베어스,577,레플리카 유니폼,67480,10,6,1,39,80000,0
170,1977,SSG 랜더스,623,기타 한정판 굿즈,301540,15,19,1,31,300000,0
171,1144,KT 위즈,574,기타 한정판 굿즈,395510,11,11,0,4,300000,0
172,1537,삼성 라이온즈,858,어센틱 유니폼,119010,14,11,1,16,150000,0
173,1647,NC 다이노스,636,어센틱 유니폼,124250,22,13,0,7,150000,0
174,1302,KT 위즈,589,모자,51260,3,11,0,41,40000,0
175,1743,두산 베어스,899,사인볼,136350,17,18,0,33,150000,0
176,1880,SSG 랜더스,824,플레이어 유니폼,261120,20,15,0,8,300000,0
177,1587,두산 베어스,999,기타 한정판 굿즈,372870,2,1,1,22,300000,0
178,1986,KIA 타이거즈,560,기타 한정판 굿즈,251180,21,7,0,34,300000,0
179,1839,LG 트윈스,637,레플리카 유니폼,100550,7,13,0,49,80000,0
180,1344,삼성 라이온즈,549,모자,33360,22,12,0,6,40000,0
181,1813,한화 이글스,758,사인볼,142020,2,18,0,14,150000,0
182,1963,LG 트윈스,960,모자,49450,7,19,0,19,40000,0
183,1800,한화 이글스,606,응원 도구,18870,17,15,0,49,20000,0
184,1000,SSG 랜더스,612,사인볼,187800,9,8,0,24,150000,0
185,1146,롯데 자이언츠,849,기타 한정판 굿즈,293450,19,19,1,2,300000,0
186,1286,NC 다이노스,753,기타 한정판 굿즈,498170,16,10,1,45,300000,0
187,1975,키움 히어로즈,617,사인볼,228440,7,7,0,23,150000,0
188,1653,LG 트윈스,992,기타 한정판 굿즈,167190,22,18,1,33,300000,0
189,1052,삼성 라이온즈,697,플레이어 유니폼,326110,10,16,0,45,300000,0
190,1303,두산 베어스,836,사인볼,109180,4,6,0,21,150000,0
191,1068,삼성 라이온즈,864,모자,41920,12,9,0,10,40000,0
192,1360,SSG 랜더스,550,사인볼,153420,20,13,0,47,150000,0
193,1601,한화 이글스,744,기타 한정판 굿즈,194460,22,8,0,7,300000,0
194,1957,두산 베어스,902,플레이어 유니폼,352920,4,16,0,38,300000,0
195,1219,키움 히어로즈,925,플레이어 유니폼,310170,23,13,0,42,300000,1
196,1961,키움 히어로즈,534,응원 도구,18580,12,13,0,34,20000,0
197,1703,LG 트윈스,801,모자,35620,5,17,0,48,40000,0
198,1965,SSG 랜더스,909,어센틱 유니폼,154190,4,5,0,45,150000,0
199,1574,롯데 자이언츠,998,어센틱 유니폼,162240,8,17,0,37,150000,0
200,1584,SSG 랜더스,568,사인볼,143750,15,9,0,7,150000,0
201,1160,한화 이글스,848,응원 도구,5840,1,2,0,36,20000,0
202,1680,삼성 라이온즈,819,레플리카 유니폼,80340,0,18,0,26,80000,0
203,1088,키움 히어로즈,920,사인볼,77930,7,9,0,27,150000,0
204,1687,삼성 라이온즈,967,응원 도구,18950,18,6,1,39,20000,0
205,1780,삼성 라이온즈,548,모자,25950,10,11,0,33,40000,0
206,1584,삼성 라이온즈,904,모자,25840,11,6,0,31,40000,0
207,1756,키움 히어로즈,573,모자,52350,11,6,0,14,40000,0
208,1588,KT 위즈,691,모자,36800,6,13,1,43,40000,0
209,1158,KIA 타이거즈,760,모자,36030,12,11,0,16,40000,0
210,1488,한화 이글스,855,응원 도구,22410,7,14,0,32,20000,0
211,1970,KT 위즈,569,응원 도구,18150,21,2,1,46,20000,0
212,1323,한화 이글스,589,플레이어 유니폼,405190,8,8,0,45,300000,0
213,1609,두산 베어스,759,어센틱 유니폼,141810,6,3,0,15,150000,0
214,1380,SSG 랜더스,625,기타 한정판 굿즈,336510,20,3,0,28,300000,0
215,1101,SSG 랜더스,730,모자,49710,23,1,0,8,40000,1
216,1493,NC 다이노스,794,레플리카 유니폼,112050,14,19,0,32,80000,0
217,1643,SSG 랜더스,997,기타 한정판 굿즈,225800,1,18,0,48,300000,0
218,1613,키움 히어로즈,918,응원 도구,17910,22,17,0,28,20000,0
219,1018,롯데 자이언츠,628,레플리카 유니폼,105490,19,13,0,12,80000,0
220,1453,LG 트윈스,779,레플리카 유니폼,96200,11,3,0,20,80000,0
221,1481,NC 다이노스,812,레플리카 유니폼,101500,0,1,0,20,80000,0
222,1593,LG 트윈스,599,플레이어 유니폼,231560,22,4,0,4,300000,0
223,1396,한화 이글스,825,응원 도구,27740,21,13,1,9,20000,0
224,1278,LG 트윈스,796,레플리카 유니폼,64770,7,17,0,5,80000,0
225,1850,LG 트윈스,681,모자,41920,4,11,1,12,40000,0
226,1364,NC 다이노스,673,사인볼,142590,14,2,0,0,150000,0
227,1330,두산 베어스,815,레플리카 유니폼,62430,0,16,0,19,80000,0
228,1640,삼성 라이온즈,863,플레이어 유니폼,229370,0,2,0,46,300000,0
229,1343,SSG 랜더스,687,기타 한정판 굿즈,125620,9,19,0,45,300000,0
230,1821,SSG 랜더스,556,응원 도구,20600,21,19,0,7,20000,0
231,1454,키움 히어로즈,530,플레이어 유니폼,223730,9,16,0,9,300000,0
232,1600,NC 다이노스,583,레플리카 유니폼,57320,20,19,1,8,80000,0
233,1724,키움 히어로즈,651,응원 도구,18910,14,9,0,48,20000,0
234,1654,롯데 자이언츠,972,사인볼,18060,16,1,0,40,150000,0
235,1064,롯데 자이언츠,535,레플리카 유니폼,95580,21,10,0,2,80000,0
236,1075,키움 히어로즈,712,플레이어 유니폼,179510,5,19,1,10,300000,0
237,1710,NC 다이노스,913,어센틱 유니폼,147680,2,1,0,11,150000,0
238,1142,키움 히어로즈,907,모자,40150,12,2,0,9,40000,0
239,1916,SSG 랜더스,863,기타 한정판 굿즈,353810,15,16,0,24,300000,0
240,1914,KT 위즈,605,플레이어 유니폼,297920,7,12,0,48,300000,0
241,1827,KIA 타이거즈,913,응원 도구,30090,14,8,0,48,20000,0
242,1604,LG 트윈스,841,레플리카 유니폼,84330,16,18,0,24,80000,0
243,1472,KIA 타이거즈,719,모자,50540,16,2,0,10,40000,0
244,1416,NC 다이노스,890,레플리카 유니폼,65530,21,13,0,35,80000,0
245,1304,KIA 타이거즈,662,응원 도구,20600,12,6,0,38,20000,0
246,1735,롯데 자이언츠,938,레플리카 유니폼,110950,16,6,0,25,80000,0
247,1496,한화 이글스,719,어센틱 유니폼,142870,5,9,1,13,150000,0
248,1290,LG 트윈스,769,모자,41920,16,16,0,38,40000,0
249,1939,삼성 라이온즈,619,모자,49810,15,11,0,39,40000,0
250,1101,NC 다이노스,893,응원 도구,16290,13,7,0,0,20000,0
251,1985,LG 트윈스,835,기타 한정판 굿즈,83840,12,10,0,3,300000,0
252,1266,KIA 타이거즈,899,어센틱 유니폼,157670,5,10,1,29,150000,0
253,1866,롯데 자이언츠,681,플레이어 유니폼,349430,2,18,0,11,300000,0
254,1967,두산 베어스,978,레플리카 유니폼,52970,13,9,0,34,80000,0
255,1621,KT 위즈,605,사인볼,183510,13,15,0,12,150000,0
256,1973,삼성 라이온즈,716,레플리카 유니폼,93540,14,4,1,30,80000,0
257,1841,KT 위즈,704,레플리카 유니폼,34530,7,8,0,37,80000,0
258,1961,LG 트윈스,569,플레이어 유니폼,253190,14,9,0,42,300000,0
259,1941,롯데 자이언츠,543,레플리카 유니폼,72080,21,13,1,22,80000,0
260,1776,롯데 자이언츠,828,어센틱 유니폼,144610,12,9,0,3,150000,0
261,1002,KIA 타이거즈,800,어센틱 유니폼,127710,16,4,0,15,150000,0
262,1084,SSG 랜더스,727,모자,32030,20,17,0,6,40000,0
263,1793,KIA 타이거즈,683,응원 도구,28360,23,16,0,21,20000,1
264,1327,SSG 랜더스,606,기타 한정판 굿즈,289240,2,15,0,28,300000,0
265,1815,SSG 랜더스,583,사인볼,115250,5,3,0,10,150000,0
266,1449,삼성 라이온즈,837,레플리카 유니폼,79180,4,5,1,32,80000,0
267,1453,KIA 타이거즈,749,레플리카 유니폼,90740,21,5,0,28,80000,0
268,1923,두산 베어스,862,플레이어 유니폼,302580,16,15,0,38,300000,0
269,1628,키움 히어로즈,940,응원 도구,18970,22,18,0,11,20000,0
270,1220,키움 히어로즈,520,어센틱 유니폼,130500,1,15,0,6,150000,0
271,1153,KIA 타이거즈,695,사인볼,116890,14,2,0,38,150000,0
272,1664,KIA 타이거즈,677,모자,34020,4,13,0,41,40000,0
273,1011,KT 위즈,916,어센틱 유니폼,160160,19,4,0,47,150000,0
274,1132,삼성 라이온즈,974,응원 도구,15030,5,10,0,25,20000,0
275,1993,KIA 타이거즈,506,기타 한정판 굿즈,339330,5,13,1,39,300000,0
276,1303,KT 위즈,569,모자,54130,17,10,1,8,40000,0
277,1292,SSG 랜더스,626,기타 한정판 굿즈,332570,17,9,0,40,300000,0
278,1974,롯데 자이언츠,898,플레이어 유니폼,281520,3,8,0,33,300000,0
279,1299,롯데 자이언츠,965,플레이어 유니폼,235090,16,3,0,44,300000,0
280,1739,SSG 랜더스,659,레플리카 유니폼,111560,13,16,0,12,80000,0
281,1782,NC 다이노스,747,기타 한정판 굿즈,183000,13,14,0,35,300000,0
282,1042,KT 위즈,702,응원 도구,24240,12,9,0,24,20000,0
283,1943,KT 위즈,647,사인볼,181930,6,11,0,23,150000,0
284,1342,SSG 랜더스,971,모자,37630,11,3,0,43,40000,0
285,1325,두산 베어스,642,어센틱 유니폼,142110,22,5,0,16,150000,0
286,1813,한화 이글스,931,응원 도구,10820,14,10,0,1,20000,0
287,1497,LG 트윈스,698,응원 도구,21650,18,13,0,12,20000,0
288,1363,SSG 랜더스,904,플레이어 유니폼,331000,10,4,0,30,300000,0
289,1890,KIA 타이거즈,925,기타 한정판 굿즈,191090,14,13,0,28,300000,0
290,1426,KIA 타이거즈,653,레플리카 유니폼,76880,11,12,0,49,80000,0
291,1020,삼성 라이온즈,991,레플리카 유니폼,80760,2,5,1,27,80000,0
292,1406,SSG 랜더스,875,모자,45850,16,10,0,26,40000,0
293,1618,삼성 라이온즈,883,플레이어 유니폼,300190,2,9,0,14,300000,0
294,1335,SSG 랜더스,641,응원 도구,11870,18,7,0,30,20000,0
295,1814,KT 위즈,812,사인볼,123500,19,2,1,39,150000,0
296,1116,LG 트윈스,664,플레이어 유니폼,311230,3,7,0,14,300000,0
297,1123,KT 위즈,813,모자,48420,2,8,0,32,40000,0
298,1398,한화 이글스,520,모자,33820,15,7,1,19,40000,0
299,1792,롯데 자이언츠,581,플레이어 유니폼,409380,11,14,1,41,300000,0
300,1803,키움 히어로즈,568,모자,21060,7,19,1,11,40000,0
301,1714,SSG 랜더스,630,플레이어 유니폼,271810,23,5,1,36,300000,1
302,1050,한화 이글스,586,어센틱 유니폼,147510,16,18,1,8,150000,0
303,1782,롯데 자이언츠,717,플레이어 유니폼,289960,6,12,0,22,300000,0
304,1323,NC 다이노스,920,기타 한정판 굿즈,176790,10,17,0,7,300000,0
305,1788,LG 트윈스,971,플레이어 유니폼,322390,17,13,0,31,300000,0
306,1140,삼성 라이온즈,804,모자,43710,0,2,0,47,40000,0
307,1469,삼성 라이온즈,902,기타 한정판 굿즈,304800,2,13,0,13,300000,0
308,1786,KT 위즈,870,모자,43320,3,7,0,26,40000,0
309,1801,KIA 타이거즈,844,레플리카 유니폼,71520,12,10,0,24,80000,0
310,1333,롯데 자이언츠,840,레플리카 유니폼,47650,5,6,0,12,80000,0
311,1892,NC 다이노스,883,기타 한정판 굿즈,228340,13,3,0,20,300000,0
312,1963,한화 이글스,895,어센틱 유니폼,154710,4,3,0,44,150000,0
313,1372,LG 트윈스,944,레플리카 유니폼,83250,15,18,0,30,80000,0
314,1563,롯데 자이언츠,924,플레이어 유니폼,302070,14,11,0,36,300000,0
315,1493,NC 다이노스,660,모자,45490,14,5,0,47,40000,0
316,1538,키움 히어로즈,677,레플리카 유니폼,68380,3,19,0,42,80000,0
317,1668,SSG 랜더스,616,레플리카 유니폼,80530,7,19,0,4,80000,0
318,1750,삼성 라이온즈,695,어센틱 유니폼,167160,15,15,0,12,150000,0
319,1155,한화 이글스,882,기타 한정판 굿즈,291510,15,16,0,27,300000,0
320,1290,삼성 라이온즈,989,기타 한정판 굿즈,175670,3,9,0,42,300000,0
321,1647,한화 이글스,826,응원 도구,15190,12,4,0,24,20000,0
322,1143,KT 위즈,585,어센틱 유니폼,174930,12,15,1,34,150000,0
323,1105,KIA 타이거즈,788,플레이어 유니폼,369620,1,12,0,46,300000,0
324,1419,한화 이글스,580,기타 한정판 굿즈,417530,2,3,0,38,300000,0
325,1669,삼성 라이온즈,651,모자,42320,21,14,0,6,40000,0
326,1657,KT 위즈,560,어센틱 유니폼,113910,7,17,0,37,150000,0
327,1001,한화 이글스,560,레플리카 유니폼,79870,23,19,0,31,80000,1
328,1944,키움 히어로즈,853,모자,55620,14,6,0,2,40000,0
329,1588,KIA 타이거즈,527,모자,46180,10,4,0,44,40000,0
330,1643,한화 이글스,941,레플리카 유니폼,75850,8,7,0,38,80000,0
331,1089,KT 위즈,542,어센틱 유니폼,168860,6,19,0,36,150000,0
332,1344,롯데 자이언츠,668,레플리카 유니폼,54610,12,17,0,49,80000,0
333,1349,두산 베어스,922,응원 도구,16520,1,16,0,21,20000,0
334,1458,NC 다이노스,585,모자,29160,7,15,1,7,40000,0
335,1262,두산 베어스,676,사인볼,173480,6,8,0,16,150000,0
336,1350,두산 베어스,516,사인볼,185710,23,19,0,26,150000,1
337,1107,LG 트윈스,597,플레이어 유니폼,292310,11,8,0,32,300000,0
338,1585,키움 히어로즈,953,기타 한정판 굿즈,212710,18,18,0,45,300000,0
339,1038,롯데 자이언츠,993,레플리카 유니폼,79610,6,16,0,16,80000,0
340,1908,SSG 랜더스,697,레플리카 유니폼,70270,9,19,0,41,80000,0
341,1158,한화 이글스,597,플레이어 유니폼,260190,15,10,1,11,300000,0
342,1582,NC 다이노스,564,플레이어 유니폼,316950,2,17,0,47,300000,0
343,1958,KIA 타이거즈,829,플레이어 유니폼,262100,9,13,1,45,300000,0
344,1311,롯데 자이언츠,840,모자,24340,5,13,0,26,40000,0
345,1240,삼성 라이온즈,504,응원 도구,13280,17,7,1,47,20000,0
346,1937,SSG 랜더스,501,레플리카 유니폼,47930,17,10,0,7,80000,0
347,1444,LG 트윈스,521,모자,42480,4,2,0,22,40000,0
348,1297,LG 트윈스,611,플레이어 유니폼,307520,20,4,0,41,300000,0
349,1951,롯데 자이언츠,556,레플리카 유니폼,82010,6,6,0,48,80000,0
350,1035,KT 위즈,565,모자,45880,1,18,1,28,40000,0
